16 ; 1.45266e-06 ; 0.00118027
16.05 ; 1.38011e-06 ; 0.00115153
16.1 ; 1.31118e-06 ; 0.00112349
16.15 ; 1.24569e-06 ; 0.00109613
16.2 ; 1.18346e-06 ; 0.00106944
16.25 ; 1.12434e-06 ; 0.00104339
16.3 ; 1.06818e-06 ; 0.00101798
16.35 ; 1.01481e-06 ; 0.00099319
16.4 ; 9.64106e-07 ; 0.000968999
16.45 ; 9.15934e-07 ; 0.000945397
16.5 ; 8.70166e-07 ; 0.000922369
16.55 ; 8.26683e-07 ; 0.000899901
16.6 ; 7.85371e-07 ; 0.00087798
16.65 ; 7.46122e-07 ; 0.000856592
16.7 ; 7.08832e-07 ; 0.000835724
16.75 ; 6.73405e-07 ; 0.000815364
16.8 ; 6.39746e-07 ; 0.0007955
16.85 ; 6.07769e-07 ; 0.000776119
16.9 ; 5.77389e-07 ; 0.000757209
16.95 ; 5.48526e-07 ; 0.00073876
17 ; 5.21105e-07 ; 0.00072076
17.05 ; 4.95053e-07 ; 0.000703198
17.1 ; 4.70303e-07 ; 0.000686063
17.15 ; 4.4679e-07 ; 0.000669345
17.2 ; 4.24451e-07 ; 0.000653035
17.25 ; 4.03229e-07 ; 0.000637121
17.3 ; 3.83067e-07 ; 0.000621595
17.35 ; 3.63912e-07 ; 0.000606447
17.4 ; 3.45715e-07 ; 0.000591668
17.45 ; 3.28427e-07 ; 0.000577248
17.5 ; 3.12003e-07 ; 0.00056318
17.55 ; 2.964e-07 ; 0.000549454
17.6 ; 2.81577e-07 ; 0.000536063
17.65 ; 2.67495e-07 ; 0.000522997
17.7 ; 2.54116e-07 ; 0.00051025
17.75 ; 2.41407e-07 ; 0.000497814
17.8 ; 2.29332e-07 ; 0.00048568
17.85 ; 2.17862e-07 ; 0.000473842
17.9 ; 2.06965e-07 ; 0.000462292
17.95 ; 1.96612e-07 ; 0.000451023
18 ; 1.86778e-07 ; 0.000440029
18.05 ; 1.77435e-07 ; 0.000429303
18.1 ; 1.68559e-07 ; 0.000418838
18.15 ; 1.60127e-07 ; 0.000408628
18.2 ; 1.52116e-07 ; 0.000398667
18.25 ; 1.44507e-07 ; 0.000388948
18.3 ; 1.37277e-07 ; 0.000379467
18.35 ; 1.3041e-07 ; 0.000370216
18.4 ; 1.23885e-07 ; 0.000361191
18.45 ; 1.17687e-07 ; 0.000352385
18.5 ; 1.11799e-07 ; 0.000343794
18.55 ; 1.06206e-07 ; 0.000335413
18.6 ; 1.00892e-07 ; 0.000327236
18.65 ; 9.58439e-08 ; 0.000319258
18.7 ; 9.10484e-08 ; 0.000311474
18.75 ; 8.64928e-08 ; 0.00030388
18.8 ; 8.2165e-08 ; 0.000296471
18.85 ; 7.80538e-08 ; 0.000289243
18.9 ; 7.41482e-08 ; 0.000282191
18.95 ; 7.04379e-08 ; 0.000275311
19 ; 6.69133e-08 ; 0.000268598
19.05 ; 6.3565e-08 ; 0.000262049
19.1 ; 6.03842e-08 ; 0.00025566
19.15 ; 5.73625e-08 ; 0.000249426
19.2 ; 5.4492e-08 ; 0.000243345
19.25 ; 5.17651e-08 ; 0.000237411
19.3 ; 4.91747e-08 ; 0.000231622
19.35 ; 4.67138e-08 ; 0.000225975
19.4 ; 4.43761e-08 ; 0.000220465
19.45 ; 4.21553e-08 ; 0.000215089
19.5 ; 4.00457e-08 ; 0.000209844
19.55 ; 3.80416e-08 ; 0.000204728
19.6 ; 3.61378e-08 ; 0.000199735
19.65 ; 3.43292e-08 ; 0.000194865
19.7 ; 3.26111e-08 ; 0.000190113
19.75 ; 3.0979e-08 ; 0.000185478
19.8 ; 2.94286e-08 ; 0.000180955
19.85 ; 2.79558e-08 ; 0.000176542
19.9 ; 2.65566e-08 ; 0.000172237
19.95 ; 2.52275e-08 ; 0.000168037
20 ; 2.39649e-08 ; 0.00016394
20.05 ; 2.27654e-08 ; 0.000159942
20.1 ; 2.1626e-08 ; 0.000156042
20.15 ; 2.05436e-08 ; 0.000152236
20.2 ; 1.95154e-08 ; 0.000148524
20.25 ; 1.85386e-08 ; 0.000144902
